user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
7995;36-45;female;Winthrop;Christian;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.068182;0
7994;46-55;female;Santa Barbara;Hindu;Divorced;Professional;Right;Homosexual;LOW;entertainment;entertainment;entertainment;NO;0.073864;3
7993;18-25;male;San Jose;Christian;Married;Service;Center Left;Bisexual;LOW;drink brand;tv show;drink brand;NO;0.090909;1
7992;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.022727;5
7991;18-25;female;Palo Alto;Christian;Divorced;Manager;Center Left;Heterosexual;LOW;entertainment;entertainment;soccer club;NO;0.079545;1
7990;56-65;male;Santa Barbara;Hindu;Widowed;Production transportation;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.125000;3
7989;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
7988;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.096591;1
7987;56-65;female;Boston;Hindu;Divorced;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.005682;5
7986;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.068182;3
7985;18-25;female;San Jose;Christian;Single;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.136364;4
7984;56-65;female;Santa Barbara;Hindu;Single;Production transportation;Center Right;Asexual;LOW;music artist;music artist;entertainment;NO;0.102273;3
7983;26-35;female;Winthrop;Buddhist;Widowed;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.034091;2
7982;56-65;female;Palo Alto;Hindu;Married;Manager;Right;Asexual;LOW;tv show;drink brand;soccer club;NO;0.028409;3
7981;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.073864;3
7980;66-75;female;Santa Barbara;Buddhist;Widowed;Service;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.198864;2
7979;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.193182;0
7978;56-65;female;Santa Barbara;Hindu;Widowed;Production transportation;Right;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.113636;3
7977;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.022727;5
7976;56-65;male;Santa Barbara;Hindu;Single;Student;Right;Bisexual;LOW;music artist;music artist;drink brand;NO;0.102273;3
7975;18-25;female;Winthrop;Buddhist;Single;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.125000;3
7974;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
7973;26-35;female;Santa Barbara;Sikh;Single;Production transportation;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.090909;3
7972;26-35;female;San Jose;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.056818;2
7971;26-35;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.170455;1
7970;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.193182;3
7969;66-75;male;San Jose;Hindu;Married;Student;Left;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.278409;3
7968;66-75;female;Santa Barbara;Jewish;Married;Natural resources construction;Right;Homosexual;LOW;tv show;entertainment;entertainment;NO;0.147727;3
7967;76-85;female;San Jose;Jewish;Widowed;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.068182;4
7966;56-65;female;Boston;Hindu;Divorced;Production transportation;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.034091;3
7965;46-55;female;Cambridge;Buddhist;Widowed;Sales and office;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.028409;3
7964;66-75;female;San Jose;Christian;Single;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.034091;4
7962;66-75;female;Palo Alto;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.028409;4
7961;46-55;male;Santa Barbara;Muslim;Married;Production transportation;Center Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.068182;4
7960;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.125000;3
7959;18-25;female;Palo Alto;Christian;Divorced;Natural resources construction;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.039773;1
7957;26-35;female;San Jose;Muslim;Single;Student;Center;Heterosexual;LOW;drink brand;music artist;drink brand;NO;0.051136;1
7956;56-65;female;Palo Alto;Hindu;Married;Student;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.045455;3
7955;66-75;female;San Jose;Christian;Married;Production transportation;Center Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.079545;4
7954;36-45;male;Palo Alto;Other religions;Single;Student;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.039773;1
7953;56-65;male;Palo Alto;Buddhist;Married;Production transportation;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.022727;3
7952;56-65;male;San Jose;Jewish;Married;Natural resources construction;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.107955;4
7951;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.096591;4
7950;56-65;female;Santa Barbara;Hindu;Widowed;Production transportation;Right;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.079545;3
7949;66-75;male;San Jose;Jewish;Married;Production transportation;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.090909;4
7948;26-35;male;Cambridge;Jewish;Married;Service;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.005682;4
7947;26-35;male;Boston;Buddhist;Single;Professional;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.045455;5
7946;66-75;female;San Jose;Christian;Widowed;Production transportation;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.062500;4
7945;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.073864;2
7944;18-25;female;Palo Alto;Jewish;Divorced;Sales and office;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.045455;4
7942;18-25;female;Winthrop;Hindu;Single;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.062500;5
7941;26-35;male;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.130682;0
7940;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.079545;3
7939;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.085227;4
7938;56-65;male;Santa Barbara;Buddhist;Divorced;Student;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.034091;3
7937;66-75;female;San Jose;Christian;Divorced;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.085227;4
7936;18-25;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.085227;1
7935;56-65;female;San Jose;Muslim;Single;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.062500;4
7934;66-75;female;Santa Barbara;Muslim;Single;Production transportation;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.090909;4
7933;76-85;female;San Jose;Christian;Married;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.022727;4
7932;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.079545;1
7931;56-65;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Center Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.142045;3
7930;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.130682;4
7929;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.153409;4
7928;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.034091;1
7927;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.073864;3
7926;36-45;female;Cambridge;Buddhist;Married;Service;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.051136;2
7925;36-45;male;San Jose;No religious affiliation;Widowed;Sales and office;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.039773;0
7924;46-55;male;Boston;Jewish;Married;Service;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.017045;2
7923;18-25;female;Palo Alto;Christian;Widowed;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.125000;1
7922;26-35;female;Santa Barbara;Christian;Single;Professional;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.051136;5
7921;26-35;female;Palo Alto;Christian;Widowed;Student;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.079545;1
7920;18-25;male;Palo Alto;Christian;Divorced;Manager;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.096591;1
7919;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.045455;3
7918;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.028409;3
7916;76-85;female;San Jose;Christian;Divorced;Service;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.096591;4
7915;66-75;male;Santa Barbara;Hindu;Single;Natural resources construction;Right;Homosexual;LOW;tv show;entertainment;entertainment;NO;0.062500;3
7914;18-25;male;San Jose;Christian;Single;Student;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.045455;1
7913;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;entertainment;entertainment;NO;0.107955;1
7912;18-25;male;Palo Alto;Christian;Divorced;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.130682;1
7911;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;entertainment;drink brand;entertainment;NO;0.136364;1
7910;18-25;female;Palo Alto;Christian;Single;Natural resources construction;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.085227;1
7909;46-55;male;Santa Barbara;Sikh;Divorced;Sales and office;Center Right;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.045455;3
7908;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.079545;0
7907;66-75;female;Boston;Hindu;Married;Production transportation;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.090909;4
7906;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.079545;5
7904;18-25;female;Boston;Christian;Divorced;Manager;Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.045455;1
7903;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
7902;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.159091;4
7901;56-65;male;Santa Barbara;Hindu;Single;Student;Center Right;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.147727;3
7900;56-65;female;Santa Barbara;Hindu;Single;Production transportation;Center;Homosexual;LOW;tv show;entertainment;entertainment;NO;0.102273;3
7899;56-65;female;Palo Alto;Buddhist;Divorced;Service;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.039773;2
7898;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.102273;1
7897;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.147727;3
7896;66-75;female;Palo Alto;Jewish;Married;Production transportation;Far Left;Homosexual;LOW;entertainment;tv show;entertainment;NO;0.119318;4
7895;66-75;female;Cambridge;Jewish;Married;Sales and office;Far Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.142045;2
7894;46-55;female;Santa Barbara;Buddhist;Divorced;Manager;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.090909;3
7893;66-75;female;Santa Barbara;Christian;Widowed;Production transportation;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.142045;4
7892;56-65;female;Palo Alto;Buddhist;Divorced;Service;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.204545;2
7891;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.187500;1
7890;26-35;female;San Jose;Christian;Married;Production transportation;Far Left;Bisexual;LOW;entertainment;tv show;entertainment;NO;0.193182;4
7889;36-45;male;Cambridge;No religious affiliation;Single;Sales and office;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.034091;0
7888;56-65;female;San Jose;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.079545;4
7887;56-65;female;Santa Barbara;Sikh;Married;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.056818;9
7886;56-65;female;Santa Barbara;Hindu;Single;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.056818;3
7885;26-35;female;Winthrop;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.034091;2
7884;18-25;male;Cambridge;Buddhist;Single;Sales and office;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.090909;2
7883;56-65;female;San Jose;Christian;Married;Natural resources construction;Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.079545;4
7882;56-65;female;San Jose;Buddhist;Widowed;Professional;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.102273;3
7881;26-35;male;Palo Alto;Christian;Single;Professional;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.073864;1
7880;36-45;female;Palo Alto;Christian;Married;Sales and office;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.017045;2
7879;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.062500;3
7878;56-65;female;Boston;Hindu;Married;Natural resources construction;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.085227;4
7877;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.125000;3
7876;66-75;female;San Jose;Christian;Divorced;Manager;Left;Asexual;LOW;music artist;music artist;entertainment;NO;0.039773;4
7875;18-25;female;Palo Alto;Christian;Widowed;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.028409;1
7874;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Center Left;Homosexual;LOW;drink brand;tv show;soccer club;NO;0.107955;3
